2015-10-12 23:30:07,932 [Worker-453] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-12 23:30:07,936 [Worker-453] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-12 23:30:07,937 [Worker-453] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-12 23:30:26,215 [Worker-450] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-12 23:30:26,216 [Worker-450] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-12 23:30:26,217 [Worker-450] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-12 23:30:26,218 [Worker-450] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-12 23:30:32,598 [Worker-452] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-12 23:30:32,599 [Worker-452] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-12 23:30:32,600 [Worker-452] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-12 23:30:32,601 [Worker-452] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-12 23:32:45,527 [Worker-452] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-12 23:32:45,528 [Worker-452] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-12 23:32:45,529 [Worker-452] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-12 23:32:45,530 [Worker-452] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-12 23:33:12,757 [Worker-456] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-12 23:33:12,758 [Worker-456] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-12 23:33:12,760 [Worker-456] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-12 23:33:12,760 [Worker-456] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-12 23:33:34,917 [Worker-456] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-12 23:33:34,919 [Worker-456] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-12 23:33:34,920 [Worker-456] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-12 23:33:34,921 [Worker-456] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-12 23:33:47,057 [Worker-451] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-12 23:33:47,057 [Worker-451] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-12 23:33:47,058 [Worker-451] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-12 23:33:47,058 [Worker-451] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-13 09:05:58,147 [Worker-451] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-13 09:05:58,153 [Worker-451] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-13 09:05:58,154 [Worker-451] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-13 09:05:58,155 [Worker-451] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-13 10:42:02,685 [Worker-504] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-13 10:42:02,692 [Worker-504] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-13 10:42:02,694 [Worker-504] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-13 10:42:02,695 [Worker-504] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-13 10:42:19,951 [Worker-504] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-13 10:42:19,952 [Worker-504] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-13 10:42:19,953 [Worker-504] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-13 10:42:19,953 [Worker-504] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-13 10:42:43,023 [Worker-488] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-13 10:42:43,025 [Worker-488] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-13 10:42:43,028 [Worker-488] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-13 10:42:43,028 [Worker-488] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-13 10:44:09,668 [Worker-506] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-13 10:44:09,671 [Worker-506] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-13 10:44:09,672 [Worker-506] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-13 10:44:09,673 [Worker-506] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-13 10:44:22,796 [Worker-488] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-13 10:44:22,797 [Worker-488] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-13 10:44:22,798 [Worker-488] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-13 10:44:22,798 [Worker-488] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-13 10:44:28,507 [Worker-506] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-13 10:44:28,509 [Worker-506] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-13 10:44:28,510 [Worker-506] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-13 10:44:28,511 [Worker-506] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-13 11:02:40,812 [Worker-517] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-13 11:02:40,817 [Worker-517] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-13 11:02:40,819 [Worker-517] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-13 11:02:40,821 [Worker-517] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-13 11:02:48,014 [Worker-515] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-13 11:02:48,016 [Worker-515] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-13 11:02:48,017 [Worker-515] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-13 11:02:48,018 [Worker-515] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-13 11:03:00,365 [Worker-517] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-13 11:03:00,366 [Worker-517] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-13 11:03:00,367 [Worker-517] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-13 11:03:00,368 [Worker-517] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-13 11:04:18,723 [Worker-519] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-13 11:04:18,726 [Worker-519] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-13 11:04:18,727 [Worker-519] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-13 11:04:18,728 [Worker-519] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-13 11:04:42,291 [Worker-520] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-13 11:04:42,298 [Worker-520] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-13 11:04:42,301 [Worker-520] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-13 11:04:42,302 [Worker-520] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-13 11:07:34,963 [Worker-519] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-13 11:07:34,964 [Worker-519] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-13 11:07:34,965 [Worker-519] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-13 11:07:34,965 [Worker-519] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-13 11:59:39,158 [Worker-530] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-13 11:59:39,161 [Worker-530] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-13 11:59:39,163 [Worker-530] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-13 11:59:39,163 [Worker-530] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-13 11:59:42,902 [Worker-539] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-13 11:59:42,902 [Worker-539] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-13 11:59:42,903 [Worker-539] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-13 11:59:42,903 [Worker-539] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-13 12:11:45,883 [Worker-546] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-13 12:11:45,887 [Worker-546] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-13 12:11:45,889 [Worker-546] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-13 12:11:45,891 [Worker-546] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-13 12:28:15,350 [Worker-554] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-13 12:28:15,352 [Worker-554] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-13 12:28:15,353 [Worker-554] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-13 12:28:15,354 [Worker-554] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-13 15:11:42,436 [Worker-632] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-13 15:11:42,442 [Worker-632] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-13 15:11:42,447 [Worker-632] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-13 15:11:42,448 [Worker-632] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-13 15:11:49,478 [Worker-628] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-13 15:11:49,479 [Worker-628] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-13 15:11:49,480 [Worker-628] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-13 15:11:49,480 [Worker-628] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-13 15:12:10,981 [Worker-632] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-13 15:12:10,982 [Worker-632] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-13 15:12:10,984 [Worker-632] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-13 15:12:10,984 [Worker-632] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-13 15:12:22,323 [Worker-638] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-13 15:12:22,324 [Worker-638] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-13 15:12:22,325 [Worker-638] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-13 15:12:22,325 [Worker-638] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-14 21:45:24,824 [Worker-962] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-14 21:45:24,832 [Worker-962] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-14 21:45:24,833 [Worker-962] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-14 21:45:24,834 [Worker-962] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-14 21:45:51,412 [Worker-967] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-14 21:45:51,413 [Worker-967] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-14 21:45:51,415 [Worker-967] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-14 21:45:51,415 [Worker-967] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-14 21:45:59,638 [Worker-960] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-14 21:45:59,639 [Worker-960] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-14 21:45:59,642 [Worker-960] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-14 21:45:59,645 [Worker-960] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-14 21:46:09,470 [Worker-961] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-14 21:46:09,472 [Worker-961] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-14 21:46:09,473 [Worker-961] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-14 21:46:09,473 [Worker-961] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-14 21:46:22,822 [Worker-961] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-14 21:46:22,822 [Worker-961] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-14 21:46:22,823 [Worker-961] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-14 21:46:22,823 [Worker-961] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
